model_name,scs,l3_weight_cuts,l3_output_cuts,lcus,weights,ops_per_image,macs_per_image,pure_ops_per_image,pure_macs_per_image,power,fps,subclusters_per_target,l3_cuts_per_target,layers_per_target,l2_cuts_per_target_normalized,l2_cuts_used_normalized,profiling_mode,layers,l3_total_cuts,net_input_throughput,gross_input_throughput,net_output_throughput,gross_output_throughput,latency,input_aligners,input_aligners_per_target,apus,apus_per_target,l4_cuts,l4_cuts_per_target,l2_weights,l2_data_usage,l2_cuts_per_target,number_of_devices,number_of_contexts,calibration,transpose,resize_input,normalization,input_conversion,nms,optimization_level,compression_level,compression_rate,hw_arch,stream_fps,optimization_goal_fps,context_switch_configs,l2_cut_size,l3_cut_size,l4_cut_size
yolo11n-pose,122,0,282,59,61960.0,1294950400.0,654131200.0,1294950400.0,654131200.0,,1716.89,512,1024,128,256.0,61.0,post_placement,17,282,1.96 Gigabytes/sec,1.96 Gigabytes/sec,1005.99 Megabytes/sec,1005.99 Megabytes/sec,0.67,67,256,58,160,1,28,899200,79872,512,1,1,64.0,False,False,False,False,False,0,0,N/A,hailo8,,,,16384.0,32768.0,131072.0

context_name,csw_scs_mac_util,b8_csw_scs_mac_util, ,mapping_util,active_mac_util,width_align_util,feature_align_util,balance_fps_util,mac_layers_util,effective_mac_util,scs_mac_util, ,fps,1/fps (s),drain (s),latency_util,b8_latency_util, ,context_overhead,overhead_util,b8_overhead_util,total_mac_util,b8_total_mac_util
contexts_total,0.07942500513679279,0.08811077535670495,,0.23828125,0.5097920299607538,1.0,1.0,0.8675114928679866,0.8360655737704917,0.44930078108277377,0.08950913998133384,,no runtime data,no runtime data,N/A,0.8873396074787001,0.9843774096710067,,no runtime data,no runtime data,no runtime data,no runtime data,no runtime data
context_0,0.07942500513679279,0.08811077535670495,,0.23828125,0.5097920299607538,1.0,1.0,0.8675114928679866,0.8360655737704918,0.44930078108277377,0.08950913998133384,,1716.8929388485658,0.0005824475,7.394999999999993e-05,0.8873396074787001,0.9843774096710067,,single context,,,,

layer_name,layer_type,input_height,input_width,output_channels,input_channels,kernel_height,kernel_width,strides_row,strides_col,predecessors,successors,weights,macs,power,fps,total cycles,theoretical cycles,scs,apus,input_aligners,of_per_sc,of_per_mac,l3_output_cuts,l2_weights_usage_ratio,groups,dilation_height,dilation_width,16x4_configuration,elementwise_feed_repeat,ew_add_enabled,defuse_mode,node_layer_input_bw,node_layer_output_bw,defuse_name,l3_weight_cuts,l4_cuts,lcus,node_layer_latency,deprecated,output_features_per_sc,mac_computation_utilization,apu_activation_utilization,subcluster_utilization,buffers_num,buffer_size,context,did_reach_fps,latency,l2_weights,ops,l2_data_usage,input_activation_bits,input_range_min,input_range_max,kernel_range_min,kernel_range_max,output_range_min,output_range_max,output_activation_bits,weights_bits,bias_bits,active_mac_util,width_align_util,feature_align_util,balance_fps_util,mac_layers_util,effective_mac_util
conv1,conv,640,640,16,3,3,3,2,2,input_layer1,conv2,448.0,45875200,,1716.89,232979,86400,13.0,13.0,13.0,16,2,69.0,,1,1,1,False,,False,combined (),23206.898315429688,22503.66015625,,0.0,0.0,13.0,0.582375,0,16,0.5663686761489282,0.38411120382639075,0.4817865736832362,69.0,19200,context_0,True,0.000587135,3584,88473600,0,8,-1.0078740119934082,1.0,-17.182981491088867,16.232595443725586,-0.23808932304382324,9.880706787109375,8,8,16,0.40899435483356406,1.0,1.0,0.9738987234532905,0.6153846153846154,0.3983191666331558
conv2,conv,320,320,32,16,3,3,2,2,conv1,conv_feature_splitter1_1 conv_feature_splitter1_2,4640.0,118784000,,1730.13,231196,92160,23.0,8.0,8.0,32,1,19.0,,1,1,1,False,,False,combined (SPATIAL_W),18284.223846435547,7032.393798828125,,0.0,0.0,8.0,0.582575,0,32,0.47008106501206104,0.3595660934224725,0.42762578263095363,36.0,19456,context_0,True,0.0005947575,23200,235929600,10240,8,-0.23808932304382324,9.880706787109375,-1.731996774673462,1.5158861875534058,-0.3007871210575104,15.039355278015137,8,8,16,0.41930137389676636,1.0,1.0,0.9735788325621589,0.8695652173913043,0.40825997562114213
conv_feature_splitter1_1,conv,160,160,16,32,1,1,1,1,conv2,concat1,528.0,13516800.0,,1767.87,226261,102400.0,2,1,2,8,2,10,1,1,1,1,True,,False,,1406.478759765625,703.2393798828125,yolo11n-pose/conv_feature_splitter1_1,0,0,1,0.5822725,0,8,0.4808605909347534,0.2262873351573944,0.46699487149265917,10,2560,context_0,True,0.00059829,528.0,26214400.0,0,8,-0.3007871210575104,15.039355278015137,-1.6112622022628784,0.8825105428695679,-0.43177029490470886,13.330907821655273,8,8,16,0.4808605909347534,1.0,1.0,0.9711647830920384,1.0,0.46699487149265917
conv_feature_splitter1_2,conv,160,160,16,32,1,1,1,1,conv2,conv4 ew_add1 concat1,528.0,13516800.0,,1767.87,226261,102400.0,2,1,2,8,2,2,1,1,1,1,True,,False,,1406.478759765625,703.2393798828125,yolo11n-pose/conv_feature_splitter1_2,0,0,1,0.5822725,0,8,0.4808605909347534,0.2262873351573944,0.46699487149265917,2,2560,context_0,True,0.00059829,528.0,26214400.0,0,8,-0.3007871210575104,15.039355278015137,-1.1456661224365234,0.6837306022644043,-0.2840137779712677,8.768925666809082,8,8,16,0.4808605909347534,1.0,1.0,0.9711647830920384,1.0,0.46699487149265917
conv4,conv,160,160,8,16,3,3,1,1,conv_feature_splitter1_2,conv5,1160.0,29696000,,2237.31,178786,115200,5.0,3.0,5.0,8,1,4.0,,1,1,1,False,,False,combined (SPATIAL_W),1582.2886047363281,703.2393798828125,,0.0,0.0,3.0,0.58373,0,8,0.6815324664115905,0.29457146922747296,0.430802768743856,152.0,2560,context_0,True,0.0006038175,2320,58982400,5120,8,-0.2840137779712677,8.768925666809082,-0.44250252842903137,0.371907502412796,-0.2805511951446533,2.700305223464966,8,8,16,0.666830944183441,1.0,1.0,0.7663595319732839,0.8,0.5110331736344335
conv5,conv,160,160,16,8,3,3,1,1,conv4,ew_add1,1168.0,29900800,,1867.49,214191,115200,5.0,3.0,5.0,16,1,15.0,,1,1,1,False,,False,combined (NORMAL),1054.8590698242188,703.2393798828125,,0.0,0.0,3.0,0.584405,0,16,0.5843064665794373,0.29731400310993195,0.4610887530912969,26.0,2688,context_0,True,0.0006110375,1168,58982400,10240,8,-0.2805511951446533,2.700305223464966,-3.5599515438079834,2.6022162437438965,-0.2815072536468506,8.691536903381348,8,8,16,0.5671573281288147,1.0,1.0,0.919357538662283,0.8,0.5214203652227839
ew_add1,ew_add,160,160,16,16,,,,,conv_feature_splitter1_2 conv5,concat1,0,204800.0,,1899.52,210579,,1,1,1,16,0,3,1,,,,False,,False,,703.2393798828125,0.0,yolo11n-pose/ew_add1,0,0,1,0.581355,0,16,0.7294174432754517,0.2431391477584839,0.6592868704368262,3,2560,context_0,True,0.00061496,0,409600.0,0,N/A,N/A,N/A,N/A,N/A,-0.46023091673851013,14.209630012512207,8,8,16,0.7294174432754517,1.0,1.0,0.9038539954244803,1.0,0.6592868704368262
concat1,concat,160|160|160,160|160|160,48,16|16|16,,,,,conv_feature_splitter1_1 conv_feature_splitter1_2 ew_add1,conv6,0,0,,2070.92,193151,,1,1,1,48,0,8,1,,,,False,,False,,703.2393798828125,0.0,yolo11n-pose/concat1,0,0,1,0.5810700000000001,0,48,0.7952327728271484,0.7952327728271484,0.6592869112852942,8,384,context_0,True,0.0006179625,0,0,0,N/A,-0.43177029490470886,13.330907821655273,N/A,N/A,-0.46023091673851013,14.209630012512207,8,N/A,N/A,0.7952327728271484,1.0,1.0,0.8290489700788484,0.0,0.6592869112852942
conv6,conv,160,160,64,48,1,1,1,1,concat1,conv7,3136.0,80281600,,1921.4,208181,153600,13.0,13.0,13.0,64,1,46.0,,1,1,1,False,,False,combined (),23206.898315429688,2812.95751953125,,0.0,0.0,13.0,0.5813375,0,64,0.779610147842994,0.38232273780382603,0.6592868828623956,46.0,21760,context_0,True,0.0006219125,3136,157286400,0,8,-0.46023091673851013,14.209630012512207,-0.7999228835105896,1.033109188079834,-0.29378265142440796,3.868138313293457,8,8,16,0.7685619592666627,1.0,1.0,0.8935612222560831,0.6153846153846154,0.686757163701849
conv7,conv,160,160,64,64,3,3,2,2,conv6,conv_feature_splitter2_1 conv_feature_splitter2_2,36928.0,236339200,,1889.41,211706,92160,43.0,8.0,8.0,64,1,20.0,,1,1,1,False,,False,combined (SPATIAL_W),17580.984481811523,3516.1968994140625,,0.0,0.0,8.0,0.5815549999999999,0,64,0.47859342638836344,0.30258141877129674,0.40326221806474205,192.0,24576,context_0,True,0.000633565,184640,471859200,10240,8,-0.29378265142440796,3.868138313293457,-0.4280568063259125,0.28893834352493286,-0.2910851836204529,4.348084926605225,8,8,16,0.46008083386254184,1.0,1.0,0.8726256245640188,0.9302325581395349,0.40164135169249987
conv_feature_splitter2_1,conv,80,80,32,64,1,1,1,1,conv7,concat2,2080.0,13312000.0,,2457.89,162741,102400.0,2,1,2,16,4,1,1,1,1,1,True,,False,,703.2393798828125,351.61968994140625,yolo11n-pose/conv_feature_splitter2_1,0,0,1,0.5795125,0,16,0.6488838195800781,0.15730516612529755,0.45325974307676437,12,2560,context_0,True,0.0006386475,2080.0,26214400.0,0,8,-0.2910851836204529,4.348084926605225,-1.6359246969223022,1.0603843927383423,-0.5682597756385803,5.469500541687012,8,8,16,0.6488838195800781,1.0,1.0,0.698522184402886,1.0,0.45325974307676437
conv_feature_splitter2_2,conv,80,80,32,64,1,1,1,1,conv7,conv9 ew_add2 concat2,2080.0,13312000.0,,2457.89,162741,102400.0,2,1,2,16,4,2,1,1,1,1,True,,False,,703.2393798828125,351.61968994140625,yolo11n-pose/conv_feature_splitter2_2,0,0,1,0.5795125,0,16,0.6488838195800781,0.15730516612529755,0.45325974307676437,24,2560,context_0,True,0.0006386475,2080.0,26214400.0,0,8,-0.2910851836204529,4.348084926605225,-1.2124696969985962,0.6534539461135864,-0.5682597756385803,5.469500541687012,8,8,16,0.6488838195800781,1.0,1.0,0.698522184402886,1.0,0.45325974307676437
conv9,conv,80,80,16,32,3,3,1,1,conv_feature_splitter2_2,conv10,4624.0,29593600.0,,2374.37,168466,115200.0,4,1,2,4,1,1,1,1,1,1,True,,False,,351.61968994140625,175.80984497070312,yolo11n-pose/conv9,0,0,1,0.5838424999999999,0,4,0.7081547379493713,0.07597972452640533,0.5120633022005364,255,128,context_0,True,0.00064806,4624.0,58982400.0,5120,8,-0.5682597756385803,5.469500541687012,-0.7312133312225342,0.49772244691848755,-0.2847442328929901,2.308462142944336,8,8,16,0.7081547379493713,1.0,1.0,0.7230952145901561,1.0,0.5120633022005364
conv10,conv,80,80,32,16,3,3,1,1,conv9,ew_add2,4640.0,29696000.0,,2367.07,168985,115200.0,4,1,1,8,1,1,1,1,1,1,False,,False,,175.80984497070312,351.61968994140625,yolo11n-pose/conv10,0,0,1,0.58284,0,8,0.7131993770599365,0.15149272978305817,0.5172998284500894,12,2560,context_0,True,0.0006553925,4640.0,58982400.0,10240,8,-0.2847442328929901,2.308462142944336,-1.0112192630767822,0.6611784100532532,-0.2805047631263733,4.190040111541748,8,8,16,0.7131993770599365,1.0,1.0,0.7253228831783122,1.0,0.5172998284500894
ew_add2,ew_add,80,80,32,32,,,,,conv_feature_splitter2_2 conv10,concat2,0,102400.0,,3854.34,103779,,1,1,1,32,0,1,1,,,,False,,False,,351.61968994140625,0.0,yolo11n-pose/ew_add2,0,0,1,0.5731125,0,32,0.7400341033935547,0.24667803943157196,0.32964344089415665,12,2560,context_0,True,0.0006586325,0,204800.0,0,N/A,-0.5682597756385803,5.469500541687012,N/A,N/A,-0.5682597756385803,5.469500541687012,8,8,16,0.7400341033935547,1.0,1.0,0.4454435807519133,1.0,0.32964344089415665
concat2,concat,80|80|80,80|80|80,96,32|32|32,,,,,conv_feature_splitter2_1 conv_feature_splitter2_2 ew_add2,output_layer1,0,0,,5090.03,78585,,1,1,1,96,0,1,1,,,,False,,False,,351.61968994140625,0.0,yolo11n-pose/concat2,0,0,1,0.5723250000000001,0,96,0.9772857427597046,0.9772857427597046,0.3296434446657055,4,7680,context_0,True,0.000661085,0,0,0,N/A,N/A,N/A,N/A,N/A,-0.5682597756385803,5.469500541687012,8,N/A,N/A,0.9772857427597046,1.0,1.0,0.3373050789985364,0.0,0.3296434446657055
auto_reshape_from_concat2_to_output_layer1,format_conversion,80,80,96,96,,,,,,,0,0,,2545.81,157121,,0,0,0,,0,0,1,1,,,False,,False,,1054.8590087890625,0.0,,0,1,1,0.574885,0,,0.0,0.0,0.0,2,7680,context_0,True,0.0006660975,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,,,0.6743998386120638,0.0,
